age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,education-level-multiclass
39,State-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,2174,0,40,United-States,Bachelors
50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,13,United-States,Bachelors
38,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,HighSchool
53,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,HighSchool
37,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,Graduate
42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,Graduate
28,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,38,Other,HighSchool
49,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,HighSchool
31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,Graduate
23,Local-gov,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,HighSchool
52,Private,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,Bachelors
45,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,1485,40,United-States,Graduate
25,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,35,United-States,HighSchool
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,Bachelors
59,Private,7th-8th,4,Widowed,Other-service,Not-in-family,Black,Female,0,0,24,Other,HighSchool
20,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,HighSchool
46,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,Graduate
22,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,30,United-States,Bachelors
34,Private,10th,6,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,HighSchool
41,Federal-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,Graduate
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,Bachelors
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,HighSchool
27,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,45,United-States,HighSchool
50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,Graduate
33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,40,Other,Bachelors
57,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,Graduate
24,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,30,United-States,HighSchool
32,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,35,United-States,HighSchool
60,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,Graduate
26,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,Bachelors
39,Private,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,United-States,HighSchool
55,Private,12th,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,HighSchool
21,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,50,Other,Graduate
37,State-gov,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,Bachelors
49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,HighSchool
35,Federal-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,Graduate
43,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,HighSchool
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,Bachelors
54,Private,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,United-States,Graduate
19,Private,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,HighSchool
62,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,HighSchool
30,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,Graduate
48,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,Bachelors
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,HighSchool
56,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,HighSchool
25,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,Graduate
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,Bachelors
33,Private,5th-6th,3,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,35,Other,HighSchool
61,Private,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,Graduate
```
